path,sharpe,pnl,max_dd_pct,null_sharpe
70,0.3814553257057154,193019.49496459964,7.746346513183601,0.20919747835395294
71,0.06639550921411344,39356.244877929705,25.344227534912108,-0.3895993808586743
72,0.601251313203243,244416.6450115967,7.746346513183577,0.5633114922274003
73,0.272761124267772,157024.04473754883,14.341687000488278,0.04985675000900402
74,0.9183780085998293,559128.316427002,7.90374900585938,-0.09578616885758125
75,0.7154606497414416,195345.7699890137,2.777155996948248,-0.21267988552204226
76,0.405284593360723,189250.1135754395,7.768938502563466,0.8744527031616085
77,0.6514349614337692,292314.94418457034,9.288401245117187,0.024411526347324058
78,0.671186933417436,392580.75186889654,8.509161515625008,-0.18751350227659086
79,0.7113494509281625,347989.7949914551,9.288401245117187,0.0864976691129714
80,0.7284099009160843,321390.7649786377,7.746346513183601,0.24141628396873424
81,0.38975729549959837,257124.95688842778,8.52558624267578,-0.2269918247090477
82,0.42366336379131847,187829.32986206058,11.011628513183597,0.30578792847877556
83,0.6154265368096217,259321.0775842285,9.288401245117187,-0.46531882431846183
84,0.4391172919019017,270469.27517456055,9.288401245117187,-0.5214443782624817
85,0.4733637188755146,188267.23877929687,4.51690500292969,0.14983157781319742
86,0.37019689949439655,203933.9111950684,9.288401245117187,0.12225349186649362
87,0.29580236522880216,181397.52164184573,12.46365552416991,0.24785429690178415
88,0.7867148471446401,306352.5603686524,5.337166991577134,0.2826736982726325
89,0.9423411998807082,499265.96682983404,9.288401245117187,-0.14495788311041324
90,0.3242775441960498,235062.56617553713,14.238868730468745,-0.4103515205021906
91,0.11330502670488932,71349.16373718265,14.462851618652337,0.03187434068333584
92,0.7349142779607459,357391.86880004883,8.477984499999998,0.07179203742906837
93,0.12146868598986135,75132.86014343263,19.400414007385262,-0.20653470480359118
94,-0.08950699967305487,-64886.21784912107,17.691848529052734,0.0682405921096956
95,0.25491872517200737,157786.27508483888,11.094107245117193,-0.16991831851559847
96,0.8393368226043552,317260.4572033692,4.980237999999989,-0.060318736846782316
97,0.2109482529668366,127116.18517822272,17.379172516113286,0.2954973767610021
98,0.18943345002882273,103318.65976562502,9.830744893066399,-0.04359805056942155
99,-0.1532083094765682,-87619.18855468751,21.028998863281252,0.004624704827904186
100,0.31329134820728455,194787.5271099854,13.1555025111084,-0.08008602712454815
101,0.8282060469388451,458652.2848828125,11.592897388549801,0.14717017143913264
102,0.9156398973382651,460385.8287432862,4.9802380000000115,-0.34507649662736206
103,0.14058562868109623,63104.86993164063,9.288401245117187,0.2710498384683235
104,0.12954566730637135,85079.17390808105,14.299566262939456,0.5444813379119554
105,0.6249601010364664,347396.1149291993,10.11787849267578,-0.018427547152282724
106,0.730137146149425,454628.9349121094,12.59854800878905,0.26217602241316235
107,0.1218072650716395,72367.52473449707,17.657737272399896,-0.4035382567919248
108,0.6471186287970825,370272.81186584476,8.94058063476563,-0.199588767474503
109,0.03548096042631475,20967.269701538098,16.782835513183592,-0.04471462265257614
110,0.4068261378400403,217981.8497912598,9.2884012451172,-0.2642942354005872
111,0.1512504127778879,52836.80475830081,9.44565450744629,0.19659161748331525
112,0.5284909051333324,275019.2429284668,7.968,0.20122761383446225
113,0.699567362256002,348141.97524108895,7.968,-0.11818312348661593
114,0.8600707607843797,303172.0351208496,2.005321502563474,-0.05227151168918675
115,0.8528204192989534,258081.58133789065,2.0053215025634854,0.17910282434581581
116,0.2465237001894441,159420.3774560547,10.621222863769532,-0.043181142276769044
117,0.6387605911467277,211255.63660705567,2.2276483522949273,0.3367656145794498
118,0.3848716010214642,215667.58479492192,7.924240513183596,0.2843187590728801
119,0.10816034775333253,68015.24868041996,17.275248509399418,0.08872136720129585
120,0.5209099493118025,212916.96363769536,4.980237999999989,0.1280274997133385
121,0.1692409344825707,130943.31231201174,15.480417999999993,0.5277684106184778
122,0.5245942047849204,265484.2973980713,9.288401245117187,0.17312177553544403
123,0.3892330151344956,242379.23026245125,11.12597573046875,-0.04453011685407339
124,0.1894984392437851,73790.82741577149,13.789288753906254,0.06930580906285835
125,0.4350302760465399,313515.63859008794,9.706799485351564,0.19882786643328004
126,0.5058843789777355,335036.89991088875,10.530907745239231,-0.31258668208058515
127,0.6321747786003961,348106.01666992187,7.827511005859368,0.007948799156818674
128,0.4205907579232807,192075.14501586917,7.746346513183601,-0.26643578627379216
129,0.2723763689353926,167686.18143615726,9.2884012451172,0.0650644634099219
130,0.18283697867851567,104744.67331176765,9.288401245117187,-0.3751831634610233
131,0.3259756215462428,154624.72560546873,7.746346513183601,-0.17798960603429304
132,0.2906177631691147,138765.0820739746,12.36333751318358,0.12706862856268047
133,0.6078559820873236,421489.91103515634,10.493532745117182,-0.30603423103900185
134,0.25053356140365324,169594.74662414554,9.288401245117187,0.06837614693860102
135,0.7947596640551686,417536.1063891602,9.288401245117187,0.1323389451768423
136,0.2854827669404947,140482.5318914795,12.968822513183603,-0.10239890333235006
137,0.42262283629099273,220142.4748504639,7.746346513183577,0.06729955282571833
